0,25.755082148215635,0.4703,1.0733,35.321767930476064,103,0.5051,1.4962
1,103.04527134949424,4.1761,160.7770,10.181974293180167,181,0.5475,1.4607
2,65.01177507584397,8.3744,143.8875,13.04667952557602,129,0.6450,1.5300
3,47.87898584855918,6.0774,115.7706,54.38240253583454,95,0.7407,1.5492
